338.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3120_c0_g1_i3, Pilostyles_FRU_TRINITY_DN33203_c0_g1_i8
933.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2519_c0_g1_i2, Pilostyles_MAL_TRINITY_DN1367_c0_g2_i7
173.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN704_c1_g1_i28, Pilostyles_MAL_TRINITY_DN2303_c0_g1_i1
798.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2730_c0_g1_i4, Pilostyles_FRU_TRINITY_DN34841_c6_g1_i1
974.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN11322_c0_g1_i1, Pilostyles_FRU_TRINITY_DN34404_c5_g2_i10
3056.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN18635_c0_g1_i9, Pilostyles_MAL_TRINITY_DN382_c2_g1_i4
2901.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN7739_c0_g1_i2, Pilostyles_ALL_TRINITY_DN17747_c0_g1_i2
866.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3498_c0_g2_i1, Pilostyles_MAL_TRINITY_DN451_c0_g2_i2
1872.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2358_c0_g1_i3, Pilostyles_MAL_TRINITY_DN569_c0_g1_i2
1476.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN497_c0_g1_i21, Pilostyles_ALL_TRINITY_DN17648_c0_g3_i2
292.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1555_c0_g1_i3, Pilostyles_ALL_TRINITY_DN92826_c0_g2_i1
1480.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5007_c0_g1_i2, Pilostyles_FEM_TRINITY_DN5591_c0_g1_i1
638.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1772_c0_g1_i19, Pilostyles_MAL_TRINITY_DN3106_c0_g1_i4
2635.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4258_c0_g1_i1, Pilostyles_MAL_TRINITY_DN53185_c0_g1_i1
146.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3351_c0_g1_i6, Pilostyles_FEM_TRINITY_DN4109_c0_g1_i8
206.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4850_c2_g1_i5, Pilostyles_FEM_TRINITY_DN7050_c0_g1_i15
2616.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2165_c0_g1_i3, Pilostyles_FRU_TRINITY_DN32060_c0_g1_i4
152.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2297_c0_g1_i4, Pilostyles_MAL_TRINITY_DN1901_c1_g1_i5
2899.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN947_c0_g1_i1, Pilostyles_ALL_TRINITY_DN115400_c0_g1_i1
2372.trimal.aln.fas.treefile	No orthologous Apodanthaceae
747.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN8211_c0_g2_i2, Pilostyles_FRU_TRINITY_DN27225_c0_g1_i2
1110.trimal.aln.fas.treefile	No orthologous Apodanthaceae
16.trimal.aln.fas.treefile	Pilostyles_MAL_TRINITY_DN1582_c0_g1_i1
810.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4541_c0_g1_i1, Pilostyles_FRU_TRINITY_DN30570_c0_g1_i1
1178.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN35596_c0_g6_i3
1036.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2912.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2520_c0_g1_i2, Pilostyles_ALL_TRINITY_DN50874_c0_g1_i1
2752.trimal.aln.fas.treefile	No orthologous Apodanthaceae
508.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN480_c0_g2_i1
1398.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2827_c0_g1_i11, Pilostyles_FEM_TRINITY_DN52586_c0_g1_i5
2611.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2827_c0_g1_i11, Pilostyles_FEM_TRINITY_DN52586_c0_g1_i5
1263.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4962_c0_g1_i1, Pilostyles_ALL_TRINITY_DN72444_c0_g1_i3
2812.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN6336_c0_g1_i2, Pilostyles_ALL_TRINITY_DN50985_c0_g2_i1
1159.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1305.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3266_c0_g1_i8
1261.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2577_c0_g1_i2, Pilostyles_FRU_TRINITY_DN34624_c2_g5_i2
1913.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN674_c0_g1_i6, Pilostyles_FEM_TRINITY_DN692_c0_g1_i6
129.trimal.aln.fas.treefile	No orthologous Apodanthaceae
856.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN5043_c0_g2_i1
2260.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN31571_c0_g1_i1
2123.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1352_c0_g1_i5, Pilostyles_MAL_TRINITY_DN2659_c0_g1_i2
2212.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN22506_c0_g1_i2, Pilostyles_ALL_TRINITY_DN17030_c0_g2_i2
1697.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2383_c0_g2_i1, Pilostyles_FRU_TRINITY_DN34836_c4_g1_i9
2275.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1943_c0_g1_i5, Pilostyles_ALL_TRINITY_DN31918_c0_g2_i1
2258.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN33828_c5_g3_i1
950.trimal.aln.fas.treefile	No orthologous Apodanthaceae
897.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4092_c0_g2_i3, Pilostyles_MAL_TRINITY_DN1061_c0_g1_i2
155.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN381_c0_g1_i13, Pilostyles_MAL_TRINITY_DN7_c0_g1_i8
1450.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1766_c0_g1_i4, Pilostyles_MAL_TRINITY_DN722_c0_g1_i1
1823.trimal.aln.fas.treefile	No orthologous Apodanthaceae
37.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3172_c0_g2_i7, Pilostyles_FEM_TRINITY_DN10578_c0_g1_i1
1134.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4561_c0_g1_i2, Pilostyles_ALL_TRINITY_DN71011_c0_g1_i1
2497.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4502_c0_g1_i1, Pilostyles_FRU_TRINITY_DN33275_c0_g1_i3
519.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2982_c0_g1_i1, Pilostyles_FEM_TRINITY_DN1466_c2_g2_i15
800.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4816_c0_g1_i2, Pilostyles_MAL_TRINITY_DN3944_c0_g1_i3
2035.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1969.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN49023_c0_g1_i1, Pilostyles_MAL_TRINITY_DN109_c0_g1_i8
2245.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN312_c0_g1_i3, Pilostyles_MAL_TRINITY_DN5302_c0_g1_i1
234.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5415_c0_g1_i13, Pilostyles_ALL_TRINITY_DN54_c0_g1_i3
609.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1333_c0_g1_i5, Pilostyles_FEM_TRINITY_DN2305_c0_g1_i3
258.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2808_c0_g1_i2, Pilostyles_FEM_TRINITY_DN628_c0_g1_i21
2247.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2021.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4109_c0_g1_i1, Pilostyles_FEM_TRINITY_DN3405_c0_g1_i1
2536.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2749.trimal.aln.fas.treefile	Pilostyles_FEM_TRINITY_DN2648_c1_g1_i1
2923.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN27851_c0_g1_i1
2478.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN362_c0_g1_i14, Pilostyles_MAL_TRINITY_DN80888_c0_g1_i1
1839.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2955_c0_g1_i3, Pilostyles_FEM_TRINITY_DN6325_c0_g1_i3
401.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN118158_c0_g1_i1
2842.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN34703_c2_g2_i2
1626.trimal.aln.fas.treefile	Pilostyles_FEM_TRINITY_DN1654_c8_g1_i1
2768.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2681_c0_g1_i7, Pilostyles_FEM_TRINITY_DN2042_c3_g1_i6
1996.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN92780_c0_g1_i1
1741.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2232_c0_g1_i1, Pilostyles_ALL_TRINITY_DN3000_c0_g1_i1
2163.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN20_c0_g1_i9, Pilostyles_FRU_TRINITY_DN35424_c3_g2_i3
1727.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1464.trimal.aln.fas.treefile	No orthologous Apodanthaceae
684.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN965_c0_g2_i2, Pilostyles_MAL_TRINITY_DN7193_c0_g2_i9
2253.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5633_c0_g1_i1, Pilostyles_MAL_TRINITY_DN116_c0_g1_i3
1937.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4853_c0_g1_i1, Pilostyles_FRU_TRINITY_DN35302_c5_g1_i16
1204.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN50483_c0_g1_i1
178.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN26725_c0_g1_i3, Pilostyles_ALL_TRINITY_DN13173_c0_g1_i3
443.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5739_c0_g1_i5, Pilostyles_FEM_TRINITY_DN70014_c0_g1_i1
1199.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3397_c0_g1_i4
2097.trimal.aln.fas.treefile	Pilostyles_FEM_TRINITY_DN6011_c0_g1_i4
1266.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN650_c1_g1_i9, Pilostyles_FRU_TRINITY_DN32198_c0_g1_i2
2866.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1143_c0_g1_i4, Pilostyles_FEM_TRINITY_DN2004_c0_g1_i2
406.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN28926_c0_g1_i1, Pilostyles_MAL_TRINITY_DN1081_c1_g2_i1
1009.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN402_c0_g1_i1, Pilostyles_MAL_TRINITY_DN3670_c1_g1_i65
1791.trimal.aln.fas.treefile	Pilostyles_MAL_TRINITY_DN79_c0_g2_i8
1835.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3938_c0_g1_i5, Pilostyles_FRU_TRINITY_DN31517_c0_g2_i1
2676.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN44397_c0_g1_i1
2475.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2691.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4496_c0_g1_i1, Pilostyles_FEM_TRINITY_DN340_c1_g1_i1
862.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2948.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2778.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4158_c0_g1_i22, Pilostyles_FRU_TRINITY_DN34188_c5_g1_i4
225.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3020_c0_g1_i5, Pilostyles_FRU_TRINITY_DN35579_c0_g2_i8
1096.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN914_c1_g1_i45, Pilostyles_FRU_TRINITY_DN33086_c0_g1_i2
1803.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN43_c0_g1_i1, Pilostyles_MAL_TRINITY_DN5915_c2_g1_i24
791.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN187_c0_g1_i1
2323.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN51316_c0_g1_i1
1071.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3075_c0_g2_i41, Pilostyles_FRU_TRINITY_DN34876_c3_g1_i10
345.trimal.aln.fas.treefile	No orthologous Apodanthaceae
61.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1854_c0_g1_i15, Pilostyles_ALL_TRINITY_DN8159_c0_g1_i1
1517.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN32202_c0_g1_i1, Pilostyles_FRU_TRINITY_DN14414_c0_g1_i1
1318.trimal.aln.fas.treefile	No orthologous Apodanthaceae
326.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2590.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN35216_c1_g5_i1
1409.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN13735_c0_g1_i1, Pilostyles_FRU_TRINITY_DN34708_c5_g7_i6
2782.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2280_c0_g1_i1
192.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5252_c0_g1_i23, Pilostyles_FRU_TRINITY_DN34627_c3_g1_i8
1770.trimal.aln.fas.treefile	No orthologous Apodanthaceae
60.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5949_c1_g3_i3, Pilostyles_MAL_TRINITY_DN2565_c1_g1_i62
1947.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN929_c1_g1_i3, Pilostyles_ALL_TRINITY_DN54493_c0_g1_i1
1442.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN540_c0_g3_i8, Pilostyles_FRU_TRINITY_DN28856_c0_g1_i1
2023.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2910.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN919_c0_g1_i2, Pilostyles_FRU_TRINITY_DN30578_c0_g1_i2
1163.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3149_c0_g1_i2, Pilostyles_MAL_TRINITY_DN3163_c0_g1_i1
1397.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN772_c0_g1_i1, Pilostyles_FRU_TRINITY_DN33324_c0_g1_i2
2937.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN611_c0_g1_i4, Pilostyles_ALL_TRINITY_DN605_c0_g2_i1
1274.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1121.trimal.aln.fas.treefile	Pilostyles_MAL_TRINITY_DN9535_c2_g1_i2
2621.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN35390_c4_g3_i2
586.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4116_c0_g1_i13, Pilostyles_ALL_TRINITY_DN93196_c0_g3_i1
647.trimal.aln.fas.treefile	No orthologous Apodanthaceae
732.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN996_c0_g2_i3
1032.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2566_c0_g1_i1, Pilostyles_ALL_TRINITY_DN17662_c0_g2_i1
1652.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1846.trimal.aln.fas.treefile	Pilostyles_MAL_TRINITY_DN18769_c0_g1_i20
2437.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5767_c0_g1_i2, Pilostyles_ALL_TRINITY_DN31886_c0_g2_i1
1125.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2892_c0_g1_i2, Pilostyles_ALL_TRINITY_DN70759_c0_g1_i1
1567.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2892_c0_g1_i2, Pilostyles_ALL_TRINITY_DN70759_c0_g1_i1
1761.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2892_c0_g1_i2, Pilostyles_ALL_TRINITY_DN70759_c0_g1_i1
1271.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN556_c0_g2_i2, Pilostyles_FEM_TRINITY_DN2783_c0_g1_i1
1244.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2268.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN44641_c0_g1_i1, Pilostyles_FRU_TRINITY_DN23777_c0_g1_i1
1744.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1686.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1344.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2561_c1_g1_i2, Pilostyles_FEM_TRINITY_DN7438_c0_g1_i10
755.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5049_c0_g2_i2, Pilostyles_FEM_TRINITY_DN5066_c0_g1_i3
1737.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1371.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN58063_c0_g1_i1, Pilostyles_FEM_TRINITY_DN5206_c0_g3_i2
2208.trimal.aln.fas.treefile	Pilostyles_FRU_TRINITY_DN29565_c0_g1_i1
2796.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN7233_c1_g1_i8
2249.trimal.aln.fas.treefile	No orthologous Apodanthaceae
41.trimal.aln.fas.treefile	Pilostyles_FEM_TRINITY_DN13662_c0_g1_i10
1474.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2797_c0_g1_i2, Pilostyles_ALL_TRINITY_DN70684_c0_g1_i1
2684.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2381.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN518_c0_g1_i4, Pilostyles_FRU_TRINITY_DN34982_c3_g1_i2
855.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN252_c0_g1_i57
1991.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2078.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN118687_c0_g1_i1
1591.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1326_c0_g1_i25, Pilostyles_FRU_TRINITY_DN35296_c1_g7_i2
1129.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2257_c0_g2_i4, Pilostyles_MAL_TRINITY_DN12498_c0_g1_i12
2159.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN22537_c0_g1_i1, Pilostyles_FRU_TRINITY_DN33758_c0_g1_i14
96.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3744_c0_g1_i11, Pilostyles_FEM_TRINITY_DN2354_c0_g1_i20
2006.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN116690_c0_g1_i1
2613.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN70103_c0_g1_i1
643.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1626_c0_g1_i54, Pilostyles_MAL_TRINITY_DN2361_c0_g1_i6
2418.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN50599_c0_g1_i1
2850.trimal.aln.fas.treefile	No orthologous Apodanthaceae
830.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2815_c0_g1_i2, Pilostyles_FEM_TRINITY_DN349_c0_g1_i5
2414.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1983_c0_g1_i1, Pilostyles_FEM_TRINITY_DN20994_c1_g2_i1
82.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN530_c0_g1_i3, Pilostyles_ALL_TRINITY_DN70731_c0_g1_i5
547.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN6713_c0_g2_i3, Pilostyles_MAL_TRINITY_DN1149_c0_g3_i14
1004.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1916.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN54510_c0_g1_i1, Pilostyles_FEM_TRINITY_DN103096_c0_g1_i1
2626.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2407_c0_g1_i24, Pilostyles_MAL_TRINITY_DN3346_c0_g1_i19
2111.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4752_c0_g1_i2, Pilostyles_FEM_TRINITY_DN4631_c0_g3_i7
331.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN8174_c1_g1_i23, Pilostyles_FEM_TRINITY_DN2395_c0_g1_i12
1234.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4739_c0_g1_i3, Pilostyles_ALL_TRINITY_DN31673_c0_g2_i1
1146.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4153_c1_g1_i4, Pilostyles_ALL_TRINITY_DN115618_c0_g1_i2
1051.trimal.aln.fas.treefile	Pilostyles_MAL_TRINITY_DN191_c0_g1_i2
1235.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN6505_c0_g3_i1, Pilostyles_FRU_TRINITY_DN33966_c5_g2_i9
1520.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN421_c2_g1_i40, Pilostyles_FEM_TRINITY_DN1866_c0_g1_i5
1471.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2767_c0_g1_i5, Pilostyles_FRU_TRINITY_DN35567_c10_g1_i3
247.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3969_c0_g1_i3, Pilostyles_FRU_TRINITY_DN31573_c0_g1_i3
1400.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1181.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN70093_c0_g1_i1
969.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN7353_c0_g1_i3, Pilostyles_FEM_TRINITY_DN1964_c0_g1_i3
773.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN12383_c0_g1_i7, Pilostyles_MAL_TRINITY_DN2264_c1_g1_i5
492.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN5414_c0_g1_i3, Pilostyles_FEM_TRINITY_DN3085_c0_g1_i24
506.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN269_c0_g1_i1, Pilostyles_FRU_TRINITY_DN33833_c6_g1_i7
714.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN8925_c1_g3_i2, Pilostyles_FEM_TRINITY_DN79904_c0_g1_i1
2699.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN8925_c1_g3_i2, Pilostyles_FEM_TRINITY_DN79904_c0_g1_i1
635.trimal.aln.fas.treefile	No orthologous Apodanthaceae
334.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2541_c0_g1_i2, Pilostyles_FEM_TRINITY_DN3705_c0_g1_i5
412.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3192_c0_g1_i4, Pilostyles_FEM_TRINITY_DN2597_c0_g1_i3
2552.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3382_c0_g1_i6
325.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN28076_c0_g1_i2, Pilostyles_ALL_TRINITY_DN51992_c0_g2_i1
574.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1941_c0_g1_i3, Pilostyles_FEM_TRINITY_DN1354_c0_g1_i10
569.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN4885_c0_g1_i12, Pilostyles_ALL_TRINITY_DN69192_c0_g1_i2
2301.trimal.aln.fas.treefile	No orthologous Apodanthaceae
464.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1456.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2138_c0_g1_i4, Pilostyles_FRU_TRINITY_DN33490_c0_g1_i5
1127.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3119_c0_g2_i1, Pilostyles_MAL_TRINITY_DN3118_c0_g1_i3
217.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN3585_c0_g1_i4, Pilostyles_FRU_TRINITY_DN32638_c0_g1_i4
991.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3240_c0_g1_i20
436.trimal.aln.fas.treefile	Pilostyles_ALL_TRINITY_DN95214_c0_g2_i1
1293.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5972_c0_g1_i19, Pilostyles_MAL_TRINITY_DN8417_c0_g1_i1
2888.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN429_c0_g1_i4, Pilostyles_ALL_TRINITY_DN53037_c0_g1_i1
711.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5358_c0_g1_i5
2075.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN1378_c0_g1_i28, Pilostyles_ALL_TRINITY_DN71368_c0_g3_i1
799.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN4120_c0_g1_i10, Pilostyles_FRU_TRINITY_DN34974_c1_g1_i5
22.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN5886_c0_g1_i3, Pilostyles_FEM_TRINITY_DN14794_c0_g1_i6
2209.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2045_c0_g1_i2, Pilostyles_ALL_TRINITY_DN7965_c0_g1_i11
2458.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2581_c0_g1_i2, Pilostyles_FEM_TRINITY_DN114344_c0_g1_i2
243.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN2947_c0_g1_i1, Pilostyles_ALL_TRINITY_DN92124_c0_g2_i1
1123.trimal.aln.fas.treefile	No orthologous Apodanthaceae
727.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN17753_c0_g1_i1, Pilostyles_FRU_TRINITY_DN35014_c9_g2_i1
28.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN1417_c0_g3_i2, Pilostyles_FRU_TRINITY_DN35038_c2_g5_i8
1764.trimal.aln.fas.treefile	No orthologous Apodanthaceae
320.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN499_c0_g1_i10, Pilostyles_FRU_TRINITY_DN33872_c1_g1_i1
2101.trimal.aln.fas.treefile	No orthologous Apodanthaceae
2200.trimal.aln.fas.treefile	Apodanthes_FLO_TRINITY_DN2131_c0_g1_i1
1910.trimal.aln.fas.treefile	No orthologous Apodanthaceae
1487.trimal.aln.fas.treefile	No orthologous Apodanthaceae
313.trimal.aln.fas.treefile	No orthologous Apodanthaceae
51.trimal.aln.fas.treefile	Apodanthes_FRU_TRINITY_DN3510_c0_g1_i12, Pilostyles_MAL_TRINITY_DN8522_c2_g1_i9
